MT_pep,WT_pep,Gene,tpm,DriverGene_Lable,allele_frequency,tcr_clone_sum,tcr_clone_conut,avg_binding_score
AAAWSVTRM,GSRLERDEN,MED26,3.04849,False,none,0.018123800999999995,44,0.6899042613636364
AAWSVTRM,SRLERDEN,MED26,3.04849,False,none,1.919099148,908,0.7852596455176212
SGHAGPEGQP,SGHAGPEGSR,MED26,3.04849,False,none,0.14968547699999996,23,0.7817777217391305
SGHAGPEAAAW,SGHAGPEGSRL,MED26,3.04849,False,none,0.02827056299999999,103,0.6650258266990291
SGHAGPEAAA,SGHAGPEGSR,MED26,3.04849,False,none,0.16130001799999993,77,0.6812976742857142
SGHAGPEAA,SGHAGPEGS,MED26,3.04849,False,none,0.000191449,1,0.6465608
PEGQPPGA,PEGSRLER,MED26,3.04849,False,none,0.000574346,3,0.6102903533333334
PEAAAWSVT,PEGSRLERD,MED26,3.04849,False,none,0.018442878999999995,37,0.661807954054054
PEAAAWSV,PEGSRLER,MED26,3.04849,False,none,0.25504147699999996,17,0.635194258235294
HAGPEGQP,HAGPEGSR,MED26,3.04849,False,none,0.14560123899999997,14,0.6316683307142857
HAGPEAAA,HAGPEGSR,MED26,3.04849,False,none,0.574199982,301,0.675541633820598
GSGHAGPEAAA,GSGHAGPEGSR,MED26,3.04849,False,none,0.0018506679999999998,9,0.67619864
GPEGQPPGA,GPEGSRLER,MED26,3.04849,False,none,0.143686753,3,0.6568668033333335
GPEAAAWSVT,GPEGSRLERD,MED26,3.04849,False,none,0.24477159100000007,262,0.7640144149618321
GPEAAAWSV,GPEGSRLER,MED26,3.04849,False,none,0.811459505,437,0.812259678306636
GHAGPEGQP,GHAGPEGSR,MED26,3.04849,False,none,0.003063177,12,0.6823798575
GHAGPEAAAW,GHAGPEGSRL,MED26,3.04849,False,none,0.005041479999999999,20,0.6873301159999998
GHAGPEAAA,GHAGPEGSR,MED26,3.04849,False,none,0.0006381620000000001,4,0.6622869149999999
DGSGHAGPEAA,DGSGHAGPEGS,MED26,3.04849,False,none,0.011997445000000006,23,0.6369848352173912
AGPEGQPPGA,AGPEGSRLER,MED26,3.04849,False,none,0.002425015,7,0.6342265114285713
AGPEGQPP,AGPEGSRL,MED26,3.04849,False,none,0.000255264,2,0.67521465
AGPEAAAWSVT,AGPEGSRLERD,MED26,3.04849,False,none,0.152046678,39,0.7221549138461538
AGPEAAAWSV,AGPEGSRLER,MED26,3.04849,False,none,0.15415260999999997,47,0.7418722044680849
SGHAGPEGQPP,SGHAGPEGSRL,MED26,3.04849,False,none,0.006253989,18,0.7194456066666667
